Bellman Ford with OpenMP results,,,,,
Dividing Over Nodes,,,,,
Graph, Thread Count, schedule type, schedule num, Exec Time (nanoseconds),SpeedUp
wiki-example, serial, N/A, N/A,2743,1
wiki-example,1, static,1,4441,0.617653681603243
wiki-example,1, static,8,3860,0.710621761658031
wiki-example,1, static,32,4220,0.65
wiki-example,1, static,128,4406,0.622560145256468
wiki-example,1, static,512,4203,0.652629074470616
wiki-example,1, dynamic,1,3757,0.730103806228374
wiki-example,1, dynamic,8,4203,0.652629074470616
wiki-example,1, dynamic,32,3885,0.706048906048906
wiki-example,1, dynamic,128,4043,0.678456591639871
wiki-example,1, dynamic,512,4291,0.639244931251457
wiki-example,2, static,1,2722,1.00771491550331
wiki-example,2, static,8,5577,0.491841491841492
wiki-example,2, static,32,2832,0.968573446327684
wiki-example,2, static,128,2706,1.01367331855137
wiki-example,2, static,512,2611,1.05055534278054
wiki-example,2, dynamic,1,2780,0.986690647482014
wiki-example,2, dynamic,8,2469,1.1109761036857
wiki-example,2, dynamic,32,2596,1.05662557781202
wiki-example,2, dynamic,128,2661,1.03081548290116
wiki-example,2, dynamic,512,2609,1.05136067458796
wiki-example,4, static,1,1376,1.99345930232558
wiki-example,4, static,8,1990,1.37839195979899
wiki-example,4, static,32,1732,1.5837182448037
wiki-example,4, static,128,1802,1.52219755826859
wiki-example,4, static,512,1751,1.5665334094803
wiki-example,4, dynamic,1,1859,1.47552447552448
wiki-example,4, dynamic,8,1940,1.4139175257732
wiki-example,4, dynamic,32,1594,1.72082810539523
wiki-example,4, dynamic,128,1238,2.2156704361874
wiki-example,4, dynamic,512,1759,1.55940875497442
wiki-example,8, static,1,1284,2.13629283489097
wiki-example,8, static,8,1667,1.64547090581884
wiki-example,8, static,32,1034,2.65280464216634
wiki-example,8, static,128,1474,1.86092265943012
wiki-example,8, static,512,1165,2.35450643776824
wiki-example,8, dynamic,1,1072,2.55876865671642
wiki-example,8, dynamic,8,1365,2.00952380952381
wiki-example,8, dynamic,32,1476,1.85840108401084
wiki-example,8, dynamic,128,1468,1.86852861035422
wiki-example,8, dynamic,512,1089,2.5188246097337
rmat15, serial, N/A, N/A,6925912,1
rmat15,1, static,1,13177742,0.52557653655687
rmat15,1, static,8,12935395,0.535423309454408
rmat15,1, static,32,14983542,0.462234630503255
rmat15,1, static,128,13608151,0.508953200181274
rmat15,1, static,512,13756549,0.50346289610861
rmat15,1, dynamic,1,15106701,0.458466213106356
rmat15,1, dynamic,8,12143125,0.570356642132894
rmat15,1, dynamic,32,13667242,0.506752715727138
rmat15,1, dynamic,128,13660852,0.506989754372568
rmat15,1, dynamic,512,12809210,0.540697826017373
rmat15,2, static,1,12419186,0.557678417893089
rmat15,2, static,8,25132941,0.275571092137605
rmat15,2, static,32,17391854,0.398227354024476
rmat15,2, static,128,19121685,0.362201971217495
rmat15,2, static,512,14615732,0.473866926405055
rmat15,2, dynamic,1,14143320,0.489694923115648
rmat15,2, dynamic,8,26825858,0.258180446642191
rmat15,2, dynamic,32,16503773,0.419656281021316
rmat15,2, dynamic,128,16761933,0.413192917547159
rmat15,2, dynamic,512,14955795,0.463092199378234
rmat15,4, static,1,25300947,0.273741216089659
rmat15,4, static,8,15774560,0.439055796168007
rmat15,4, static,32,14924708,0.464056784226532
rmat15,4, static,128,14110816,0.490822926186551
rmat15,4, static,512,16273561,0.425592898812989
rmat15,4, dynamic,1,15911546,0.435275868228015
rmat15,4, dynamic,8,16431654,0.421498164457455
rmat15,4, dynamic,32,18455986,0.375266431173062
rmat15,4, dynamic,128,12399242,0.558575435498396
rmat15,4, dynamic,512,28907060,0.239592404070148
rmat15,8, static,1,21522953,0.321791902811849
rmat15,8, static,8,11254654,0.615382045507574
rmat15,8, static,32,26243912,0.263905472629233
rmat15,8, static,128,24311292,0.284884571334177
rmat15,8, static,512,35549635,0.194823716192867
rmat15,8, dynamic,1,14973592,0.462541786900565
rmat15,8, dynamic,8,20070665,0.345076358954723
rmat15,8, dynamic,32,8804947,0.786593263991254
rmat15,8, dynamic,128,17067248,0.405801333642073
rmat15,8, dynamic,512,17694351,0.391419385768938
rmat22, serial, N/A, N/A,1991167282,1
rmat22,1, static,1,2580652284,0.771575192188891
rmat22,1, static,8,2493150001,0.798655227804723
rmat22,1, static,32,2498890585,0.796820514652505
rmat22,1, static,128,2593353550,0.767796308374537
rmat22,1, static,512,2873980729,0.69282555095379
rmat22,1, dynamic,1,2498572573,0.796921931953025
rmat22,1, dynamic,8,2499904091,0.796497469310314
rmat22,1, dynamic,32,2497482083,0.797269896570465
rmat22,1, dynamic,128,3051848957,0.65244620885738
rmat22,1, dynamic,512,3222590835,0.617877783420184
rmat22,2, static,1,3059513522,0.650811727969869
rmat22,2, static,8,2974300608,0.669457309272755
rmat22,2, static,32,3036915467,0.655654496688037
rmat22,2, static,128,3779761927,0.52679701009116
rmat22,2, static,512,2965746777,0.67138816349458
rmat22,2, dynamic,1,3912395755,0.508938105112528
rmat22,2, dynamic,8,3888700233,0.512039283743885
rmat22,2, dynamic,32,3885386180,0.512476029345428
rmat22,2, dynamic,128,3034582452,0.656158569917151
rmat22,2, dynamic,512,3111325581,0.639973937205256
rmat22,4, static,1,4165842323,0.477974711382277
rmat22,4, static,8,3805012742,0.523301081234592
rmat22,4, static,32,3262326993,0.610351839736624
rmat22,4, static,128,2907294477,0.684886686832859
rmat22,4, static,512,3489528588,0.570612113294428
rmat22,4, dynamic,1,3431618308,0.580241478884195
rmat22,4, dynamic,8,3262094916,0.610395262330865
rmat22,4, dynamic,32,4271868438,0.466111564740094
rmat22,4, dynamic,128,5041267439,0.394973547048116
rmat22,4, dynamic,512,3042397233,0.654473143875621
rmat22,8, static,1,4336891219,0.459123178666935
rmat22,8, static,8,5120681722,0.388848085098775
rmat22,8, static,32,5835569870,0.341212139749429
rmat22,8, static,128,3109552160,0.640338923274405
rmat22,8, static,512,3278835098,0.607278872674798
rmat22,8, dynamic,1,4047503731,0.491949461775555
rmat22,8, dynamic,8,5296862681,0.375914461430608
rmat22,8, dynamic,32,4783397618,0.416266311315456
rmat22,8, dynamic,128,5256583573,0.378794944348923
rmat22,8, dynamic,512,4496329254,0.442842854586022
roadFLA, serial, N/A, N/A,38853117004,1
roadFLA,1, static,1,56669505637,0.685608892600476
roadFLA,1, static,8,56643221876,0.685927030935051
roadFLA,1, static,32,56864148432,0.683262091763527
roadFLA,1, static,128,56161229636,0.691813859059359
roadFLA,1, static,512,56145911232,0.692002608051999
roadFLA,1, dynamic,1,56149227273,0.691961740009251
roadFLA,1, dynamic,8,56152277233,0.691924155502753
roadFLA,1, dynamic,32,56162824956,0.69179420790245
roadFLA,1, dynamic,128,56146956615,0.691989723867244
roadFLA,1, dynamic,512,56634432908,0.686033478380813
roadFLA,2, static,1,31445627798,1.2355649966216
roadFLA,2, static,8,43304548917,0.897206366898501
roadFLA,2, static,32,31260900907,1.24286619632577
roadFLA,2, static,128,29439268879,1.31977180424189
roadFLA,2, static,512,26785058787,1.45055186598497
roadFLA,2, dynamic,1,42259944197,0.919384011083435
roadFLA,2, dynamic,8,20836745038,1.86464425864709
roadFLA,2, dynamic,32,21037966944,1.84680949007199
roadFLA,2, dynamic,128,26462451367,1.46823574525117
roadFLA,2, dynamic,512,20208611958,1.92260196221043
roadFLA,4, static,1,8952050052,4.34013625686998
roadFLA,4, static,8,84828717,458.018444437866
roadFLA,4, static,32,9073504738,4.28204074675604
roadFLA,4, static,128,9091963965,4.27334700770561
roadFLA,4, static,512,8512323348,4.56433753930749
roadFLA,4, dynamic,1,8737621253,4.44664696248536
roadFLA,4, dynamic,8,9003989681,4.31510012566839
roadFLA,4, dynamic,32,27903370,1392.41665089199
roadFLA,4, dynamic,128,8826274625,4.40198369694394
roadFLA,4, dynamic,512,8928044104,4.3518061236495
roadFLA,8, static,1,6590831542,5.89502504447412
roadFLA,8, static,8,6765097035,5.74317216781799
roadFLA,8, static,32,6562381832,5.92058158130047
roadFLA,8, static,128,6567673184,5.9158115691038
roadFLA,8, static,512,6542085923,5.93894935977593
roadFLA,8, dynamic,1,6797426731,5.71585668247198
roadFLA,8, dynamic,8,361832615,107.378703282456
roadFLA,8, dynamic,32,6760623658,5.74697231638153
roadFLA,8, dynamic,128,6510772059,5.96751301564803
roadFLA,8, dynamic,512,6892200354,5.6372587865138
roadNY, serial, N/A, N/A,2598752725,1
roadNY,1, static,1,3810587654,0.681982140542567
roadNY,1, static,8,3791988293,0.685327201509902
roadNY,1, static,32,3791463150,0.685422123910132
roadNY,1, static,128,3794689471,0.684839364290633
roadNY,1, static,512,3795303606,0.684728547379353
roadNY,1, dynamic,1,3813245215,0.68150684744254
roadNY,1, dynamic,8,3797807247,0.684277151520218
roadNY,1, dynamic,32,3792115920,0.685304136219549
roadNY,1, dynamic,128,3793584302,0.68503887566962
roadNY,1, dynamic,512,3793011505,0.685142325978787
roadNY,2, static,1,1740213279,1.49335300239368
roadNY,2, static,8,1730021983,1.50215011747628
roadNY,2, static,32,3025077190,0.859069888725715
roadNY,2, static,128,1759952614,1.47660380417492
roadNY,2, static,512,1758430161,1.4778822512474
roadNY,2, dynamic,1,1958433927,1.32695450644121
roadNY,2, dynamic,8,1964546093,1.32282603816718
roadNY,2, dynamic,32,3669270311,0.708247827152247
roadNY,2, dynamic,128,1920224447,1.35335883732762
roadNY,2, dynamic,512,2012518167,1.29129404524774
roadNY,4, static,1,1357557995,1.91428486633457
roadNY,4, static,8,917865166,2.83130117719273
roadNY,4, static,32,712756383,3.64606026264096
roadNY,4, static,128,740627282,3.50885362740391
roadNY,4, static,512,638306382,4.07132499107615
roadNY,4, dynamic,1,728792780,3.56583214916042
roadNY,4, dynamic,8,667183319,3.89511046063788
roadNY,4, dynamic,32,1060247729,2.45108068040955
roadNY,4, dynamic,128,1219386879,2.13119623456273
roadNY,4, dynamic,512,2066310578,1.25767769505171
roadNY,8, static,1,523089414,4.96808510255954
roadNY,8, static,8,565660077,4.59419504869883
roadNY,8, static,32,648296004,4.00858976295649
roadNY,8, static,128,5205477,499.234311284057
roadNY,8, static,512,547164603,4.7494898441009
roadNY,8, dynamic,1,588381067,4.41678509176095
roadNY,8, dynamic,8,381907835,6.80465936238255
roadNY,8, dynamic,32,419619398,6.19311866273637
roadNY,8, dynamic,128,400544005,6.4880579725566
roadNY,8, dynamic,512,950430059,2.73429138776849
,,,,,
Dividing Over Edges,,,,,
Graph, Thread Count, schedule type, schedule num, Exec Time (nanoseconds),
wiki-example, serial, N/A, N/A,1542,
wiki-example,1, static,1,2767,
wiki-example,1, static,8,3258,
wiki-example,1, static,32,3443,
wiki-example,1, static,128,3180,
wiki-example,1, static,512,3446,
wiki-example,1, dynamic,1,3073,
wiki-example,1, dynamic,8,2689,
wiki-example,1, dynamic,32,3466,
wiki-example,1, dynamic,128,2685,
wiki-example,1, dynamic,512,3411,
wiki-example,2, static,1,1959,
wiki-example,2, static,8,1907,
wiki-example,2, static,32,2088,
wiki-example,2, static,128,1960,
wiki-example,2, static,512,1993,
wiki-example,2, dynamic,1,1522,
wiki-example,2, dynamic,8,1516,
wiki-example,2, dynamic,32,1905,
wiki-example,2, dynamic,128,2057,
wiki-example,2, dynamic,512,2108,
wiki-example,4, static,1,1431,
wiki-example,4, static,8,2073,
wiki-example,4, static,32,2092,
wiki-example,4, static,128,1372,
wiki-example,4, static,512,1514,
wiki-example,4, dynamic,1,1566,
wiki-example,4, dynamic,8,1549,
wiki-example,4, dynamic,32,1201,
wiki-example,4, dynamic,128,1854,
wiki-example,4, dynamic,512,1371,
wiki-example,8, static,1,2135,
wiki-example,8, static,8,1827,
wiki-example,8, static,32,1639,
wiki-example,8, static,128,1248,
wiki-example,8, static,512,1433,
wiki-example,8, dynamic,1,1050,
wiki-example,8, dynamic,8,1599,
wiki-example,8, dynamic,32,1652,
wiki-example,8, dynamic,128,1767,
wiki-example,8, dynamic,512,1636,
rmat15, serial, N/A, N/A,6459791,
rmat15,1, static,1,13313446,
rmat15,1, static,8,13955553,
rmat15,1, static,32,9509102,
rmat15,1, static,128,9437035,
rmat15,1, static,512,12564455,
rmat15,1, dynamic,1,11830390,
rmat15,1, dynamic,8,13067140,
rmat15,1, dynamic,32,9408951,
rmat15,1, dynamic,128,12587615,
rmat15,1, dynamic,512,14307835,
rmat15,2, static,1,21181791,
rmat15,2, static,8,19998023,
rmat15,2, static,32,21952612,
rmat15,2, static,128,14403397,
rmat15,2, static,512,19922064,
rmat15,2, dynamic,1,21381440,
rmat15,2, dynamic,8,23036239,
rmat15,2, dynamic,32,21340032,
rmat15,2, dynamic,128,22209411,
rmat15,2, dynamic,512,37283458,
rmat15,4, static,1,13675222,
rmat15,4, static,8,12131285,
rmat15,4, static,32,14062132,
rmat15,4, static,128,15944951,
rmat15,4, static,512,15854572,
rmat15,4, dynamic,1,19798556,
rmat15,4, dynamic,8,13183465,
rmat15,4, dynamic,32,13686262,
rmat15,4, dynamic,128,25378233,
rmat15,4, dynamic,512,14949523,
rmat15,8, static,1,16008830,
rmat15,8, static,8,36464261,
rmat15,8, static,32,33372755,
rmat15,8, static,128,19619844,
rmat15,8, static,512,6464775,
rmat15,8, dynamic,1,39163800,
rmat15,8, dynamic,8,17090408,
rmat15,8, dynamic,32,44310240,
rmat15,8, dynamic,128,25375076,
rmat15,8, dynamic,512,31956446,
rmat22, serial, N/A, N/A,1903053933,
rmat22,1, static,1,3345361574,
rmat22,1, static,8,2842339795,
rmat22,1, static,32,2598361717,
rmat22,1, static,128,2684366876,
rmat22,1, static,512,2492983200,
rmat22,1, dynamic,1,2653983017,
rmat22,1, dynamic,8,2590588767,
rmat22,1, dynamic,32,2595064712,
rmat22,1, dynamic,128,2625204281,
rmat22,1, dynamic,512,2663718883,
rmat22,2, static,1,5329490486,
rmat22,2, static,8,3768955526,
rmat22,2, static,32,3865565369,
rmat22,2, static,128,4959212294,
rmat22,2, static,512,4175768130,
rmat22,2, dynamic,1,5459022969,
rmat22,2, dynamic,8,4237073312,
rmat22,2, dynamic,32,4232724204,
rmat22,2, dynamic,128,3648148835,
rmat22,2, dynamic,512,5072121177,
rmat22,4, static,1,4372145140,
rmat22,4, static,8,5459339090,
rmat22,4, static,32,5610002074,
rmat22,4, static,128,5868940938,
rmat22,4, static,512,4303435906,
rmat22,4, dynamic,1,4263068476,
rmat22,4, dynamic,8,4519127734,
rmat22,4, dynamic,32,6887409281,
rmat22,4, dynamic,128,4476844406,
rmat22,4, dynamic,512,4359722751,
rmat22,8, static,1,4301358014,
rmat22,8, static,8,4727103766,
rmat22,8, static,32,4798224966,
rmat22,8, static,128,4667402415,
rmat22,8, static,512,4294199812,
rmat22,8, dynamic,1,4604223282,
rmat22,8, dynamic,8,5873094449,
rmat22,8, dynamic,32,4753989369,
rmat22,8, dynamic,128,4672613241,
rmat22,8, dynamic,512,6593014756,
roadFLA, serial, N/A, N/A,24933451611,
roadFLA,1, static,1,35478353152,
roadFLA,1, static,8,35497052051,
roadFLA,1, static,32,35487405487,
roadFLA,1, static,128,35509463581,
roadFLA,1, static,512,35497410236,
roadFLA,1, dynamic,1,35481498581,
roadFLA,1, dynamic,8,35508592362,
roadFLA,1, dynamic,32,36038434041,
roadFLA,1, dynamic,128,35499716671,
roadFLA,1, dynamic,512,35515638614,
roadFLA,2, static,1,11864812219,
roadFLA,2, static,8,13206913892,
roadFLA,2, static,32,14747366051,
roadFLA,2, static,128,11366542029,
roadFLA,2, static,512,11288350532,
roadFLA,2, dynamic,1,11072263632,
roadFLA,2, dynamic,8,11587884658,
roadFLA,2, dynamic,32,20024360578,
roadFLA,2, dynamic,128,16090372951,
roadFLA,2, dynamic,512,12838386896,
roadFLA,4, static,1,7961786007,
roadFLA,4, static,8,8617876792,
roadFLA,4, static,32,8180237566,
roadFLA,4, static,128,8385130277,
roadFLA,4, static,512,8258668208,
roadFLA,4, dynamic,1,9316480610,
roadFLA,4, dynamic,8,8363823851,
roadFLA,4, dynamic,32,8585775927,
roadFLA,4, dynamic,128,8094418754,
roadFLA,4, dynamic,512,9019041402,
roadFLA,8, static,1,7934990975,
roadFLA,8, static,8,5228396595,
roadFLA,8, static,32,7550938249,
roadFLA,8, static,128,8550335566,
roadFLA,8, static,512,7508284657,
roadFLA,8, dynamic,1,7535436483,
roadFLA,8, dynamic,8,7319650808,
roadFLA,8, dynamic,32,8902430295,
roadFLA,8, dynamic,128,5256794349,
roadFLA,8, dynamic,512,5754374103,
roadNY, serial, N/A, N/A,1788119614,
roadNY,1, static,1,2469661670,
roadNY,1, static,8,2473822406,
roadNY,1, static,32,2477026126,
roadNY,1, static,128,2522154504,
roadNY,1, static,512,2470144125,
roadNY,1, dynamic,1,2475680372,
roadNY,1, dynamic,8,2516209331,
roadNY,1, dynamic,32,2467351691,
roadNY,1, dynamic,128,2518051762,
roadNY,1, dynamic,512,2518325300,
roadNY,2, static,1,1688711824,
roadNY,2, static,8,1419020590,
roadNY,2, static,32,2481344914,
roadNY,2, static,128,1610019334,
roadNY,2, static,512,1545710714,
roadNY,2, dynamic,1,1472291726,
roadNY,2, dynamic,8,1755205939,
roadNY,2, dynamic,32,1814890954,
roadNY,2, dynamic,128,1545142729,
roadNY,2, dynamic,512,1628990394,
roadNY,4, static,1,641496728,
roadNY,4, static,8,2492112485,
roadNY,4, static,32,664109880,
roadNY,4, static,128,721811401,
roadNY,4, static,512,621030761,
roadNY,4, dynamic,1,629248146,
roadNY,4, dynamic,8,649253784,
roadNY,4, dynamic,32,675797276,
roadNY,4, dynamic,128,639181963,
roadNY,4, dynamic,512,651104469,
roadNY,8, static,1,457766762,
roadNY,8, static,8,679759019,
roadNY,8, static,32,442795631,
roadNY,8, static,128,372254859,
roadNY,8, static,512,756181922,
roadNY,8, dynamic,1,494133292,
roadNY,8, dynamic,8,870422856,
roadNY,8, dynamic,32,377877446,
roadNY,8, dynamic,128,404811212,
roadNY,8, dynamic,512,716162563,
